id,y_true,y_true_label,score_Promoter,score_Enhancer,score_Non_CRE
AT2G47210_1;TSS=19378873;strand=+,0,Promoter,0.9996787309646606,2.2881309291733487e-07,0.0003211026487406343
AT3G05610_1;TSS=1628175;strand=-,0,Promoter,0.9996792078018188,2.485345476088696e-07,0.00032061137608252466
AT1G01140_1;TSS=67625;strand=-,0,Promoter,0.9996795654296875,2.4209390403484576e-07,0.0003201647778041661
AT5G07160_1;TSS=2220800;strand=-,0,Promoter,0.9996786117553711,2.3060216847170523e-07,0.0003211512812413275
AT3G56270_1;TSS=20870064;strand=+,0,Promoter,0.9996795654296875,2.392195881384396e-07,0.00032024510437622666
AT3G04650_1;TSS=1261979;strand=+,0,Promoter,0.9996792078018188,2.4577633439548663e-07,0.00032053401810117066
AT5G15320_1;TSS=4977537;strand=+,0,Promoter,0.999679684638977,2.39569601490075e-07,0.0003201272338628769
AT5G40880_1;TSS=16378880;strand=+,0,Promoter,0.999679684638977,2.3678009597460914e-07,0.00032007566187530756
AT1G78010_1;TSS=29333520;strand=+,0,Promoter,0.999678373336792,2.4802361053843924e-07,0.00032139112590812147
AT3G46580_1;TSS=17148351;strand=+,0,Promoter,0.9996792078018188,2.431544885439507e-07,0.00032062758691608906
AT5G58680_1;TSS=23709351;strand=-,0,Promoter,0.9996803998947144,2.304772550587586e-07,0.00031937460880726576
AT3G61700_1;TSS=22835206;strand=+,0,Promoter,0.999679446220398,2.360626041308933e-07,0.00032027772977016866
AT2G05120_1;TSS=1846927;strand=-,0,Promoter,0.9996801614761353,2.369713172356569e-07,0.00031962801585905254
AT1G61150_1;TSS=22542543;strand=+,0,Promoter,0.9996777772903442,2.3379800495604286e-07,0.0003219796344637871
AT5G09790_1;TSS=3041088;strand=-,0,Promoter,0.9996795654296875,2.4653982677591557e-07,0.00032020077924244106
AT3G02875_1;TSS=631949;strand=+,0,Promoter,0.9996770620346069,2.36990473467813e-07,0.00032272894168272614
AT3G54980_1;TSS=20370263;strand=+,0,Promoter,0.9996799230575562,2.346057073054908e-07,0.00031981972279027104
AT3G13450_1;TSS=4384434;strand=-,0,Promoter,0.9975751042366028,1.0088244380312972e-05,0.002414744347333908
AT3G57130_1;TSS=21147619;strand=+,0,Promoter,0.9996793270111084,2.41018938140769e-07,0.0003204160602763295
AT5G59370_1;TSS=23949732;strand=+,0,Promoter,0.9994118213653564,6.523470688080124e-07,0.0005875983624719083
AT3G07310_1;TSS=2329763;strand=-,0,Promoter,0.9996799230575562,2.373023448853928e-07,0.0003197962651029229
AT4G32280_1;TSS=15583386;strand=+,0,Promoter,0.9996787309646606,2.4425600031463546e-07,0.00032103678677231073
AT3G04430_1;TSS=1177014;strand=-,0,Promoter,0.9996798038482666,2.3658442671603552e-07,0.00031998229678720236
AT1G60000_1;TSS=22094548;strand=-,0,Promoter,0.9996798038482666,2.3610591881606524e-07,0.00031997679616324604
AT5G63820_1;TSS=25541590;strand=+,0,Promoter,0.9996641874313354,2.513757806354988e-07,0.0003355371009092778
AT3G09310_1;TSS=2861359;strand=-,0,Promoter,0.999679684638977,2.446136022626888e-07,0.0003201327344868332
AT5G43600_1;TSS=17514540;strand=+,0,Promoter,0.14774958789348602,0.00014609037316404283,0.8521043658256531
AT3G14700_1;TSS=4940410;strand=+,0,Promoter,0.9996801614761353,2.3627606537957035e-07,0.0003196136967744678
AT5G58440_1;TSS=23626773;strand=-,0,Promoter,0.9996809959411621,2.2952806943976611e-07,0.00031879599555395544
AT1G26450_1;TSS=9150174;strand=-,0,Promoter,0.9996802806854248,2.3396788151330838e-07,0.0003195186727680266
AT4G01930_1;TSS=840822;strand=-,0,Promoter,0.9996789693832397,2.520235113934177e-07,0.0003208336711395532
AT3G27000_1;TSS=9955913;strand=-,0,Promoter,0.9996799230575562,2.386738913173758e-07,0.00031988107366487384
AT2G13620_1;TSS=5678041;strand=+,0,Promoter,0.9985613226890564,4.0034005905909e-06,0.001434692065231502
AT5G60710_1;TSS=24415037;strand=-,0,Promoter,0.9996787309646606,2.441292963339947e-07,0.00032103617559187114
AT5G03850_1;TSS=1029118;strand=-,0,Promoter,0.9996799230575562,2.3370219537355297e-07,0.00031991032301448286
AT4G36700_1;TSS=17300367;strand=-,0,Promoter,0.9996793270111084,2.47942040232374e-07,0.00032045977422967553
AT1G01590_1;TSS=214178;strand=+,0,Promoter,0.9991973042488098,1.6257733932434348e-06,0.0008010660530999303
AT4G03820_1;TSS=1774432;strand=-,0,Promoter,0.9996805191040039,2.392440023868403e-07,0.0003192887525074184
AT1G16180_1;TSS=5540493;strand=+,0,Promoter,0.9995055198669434,4.873110128755798e-07,0.0004939527716487646
AT2G36230_1;TSS=15195534;strand=-,0,Promoter,0.9996805191040039,2.2787232012433378e-07,0.0003192586009390652
AT2G04100_1;TSS=1379130;strand=-,0,Promoter,0.9996793270111084,2.4490856276315753e-07,0.000320426159305498
AT5G18020_1;TSS=5966674;strand=-,0,Promoter,0.9996707439422607,2.4077704097180685e-07,0.0003290227323304862
AT3G48830_1;TSS=18103194;strand=+,0,Promoter,0.9996795654296875,2.4860906933099614e-07,0.0003202197258360684
AT1G54870_1;TSS=20459034;strand=+,0,Promoter,0.9996778964996338,2.3183285691175115e-07,0.0003219210484530777
AT4G33710_1;TSS=16181051;strand=+,0,Promoter,0.9996789693832397,2.437264754462376e-07,0.0003207883855793625
AT5G36890_1;TSS=14546135;strand=-,0,Promoter,0.9996761083602905,2.7445923933555605e-07,0.0003236625052522868
AT4G04210_1;TSS=2030358;strand=+,0,Promoter,0.9996790885925293,2.4547600219193555e-07,0.00032067400752566755
AT3G09230_1;TSS=2833395;strand=+,0,Promoter,0.9996801614761353,2.3078688116129342e-07,0.0003195862809661776
AT3G20160_1;TSS=7038970;strand=+,0,Promoter,0.9996784925460815,2.3471949361919542e-07,0.0003212511073797941
AT4G03030_1;TSS=1337361;strand=-,0,Promoter,0.9996805191040039,2.3153452843871491e-07,0.00031927565578371286
AT5G25770_1;TSS=8971446;strand=-,0,Promoter,0.9996798038482666,2.39598193729762e-07,0.0003199905331712216
AT1G52310_1;TSS=19478168;strand=+,0,Promoter,0.9996787309646606,2.371473328821594e-07,0.00032109220046550035
AT1G14130_1;TSS=4837606;strand=-,0,Promoter,0.9995562434196472,4.11778927400519e-07,0.00044340910972096026
AT2G39880_1;TSS=16649500;strand=-,0,Promoter,0.9994681477546692,5.228815211921756e-07,0.0005313815199770033
AT5G19350_1;TSS=6518935;strand=+,0,Promoter,0.9996801614761353,2.3664296122660744e-07,0.0003195637254975736
AT1G79630_1;TSS=29965678;strand=-,0,Promoter,0.9996758699417114,2.363559445939245e-07,0.000323938176734373
AT2G38440_1;TSS=16095309;strand=+,0,Promoter,0.9996793270111084,2.3899173129393603e-07,0.0003204457461833954
AT1G54730_1;TSS=20424410;strand=+,0,Promoter,0.9996795654296875,2.3414695249357464e-07,0.0003202667576260865
AT1G10460_1;TSS=3440285;strand=-,0,Promoter,0.999679684638977,2.4466703507641796e-07,0.00032007807749323547
AT3G15070_1;TSS=5073345;strand=-,0,Promoter,0.9996795654296875,2.292837848472118e-07,0.00032015593023970723
AT5G03120_1;TSS=733978;strand=+,0,Promoter,0.9996757507324219,2.2836658786218322e-07,0.00032404164085164666
AT3G54050_1;TSS=20016938;strand=+,0,Promoter,0.9996774196624756,2.3087982015113084e-07,0.0003224056854378432
AT4G33040_1;TSS=15941257;strand=-,0,Promoter,0.9996805191040039,2.3463471165996452e-07,0.0003192923904862255
AT5G50030_1;TSS=20354585;strand=+,0,Promoter,0.9996799230575562,2.2690521461754543e-07,0.0003199091006536037
AT3G22180_1;TSS=7827037;strand=+,0,Promoter,0.9996784925460815,2.436547674733447e-07,0.00032125174766406417
AT2G44540_1;TSS=18388185;strand=-,0,Promoter,0.9996801614761353,2.281862521158473e-07,0.0003196734469383955
AT1G26250_1;TSS=9083839;strand=+,0,Promoter,0.9995688796043396,4.086404032932478e-07,0.00043080883915536106
AT2G44370_1;TSS=18322920;strand=-,0,Promoter,0.9996798038482666,2.3377886293474148e-07,0.0003199734492227435
AT3G14050_1;TSS=4653940;strand=-,0,Promoter,0.9996799230575562,2.369097984455948e-07,0.0003198545309714973
AT3G53600_1;TSS=19875456;strand=+,0,Promoter,0.9996798038482666,2.3269961957339547e-07,0.00032002810621634126
AT2G06005_1;TSS=2332521;strand=+,0,Promoter,0.9996730089187622,2.3931568193802377e-07,0.0003268106374889612
AT5G57050_1;TSS=23087202;strand=+,0,Promoter,0.9996776580810547,2.2607291327858547e-07,0.0003221559163648635
AT1G09160_1;TSS=2955680;strand=-,0,Promoter,0.9996803998947144,2.311289932777072e-07,0.0003193240554537624
AT2G24592_1;TSS=10451410;strand=+,0,Promoter,0.004126208368688822,1.3535799553210381e-05,0.9958602786064148
AT2G26370_1;TSS=11224564;strand=+,0,Promoter,0.002251542406156659,4.636919584299903e-06,0.9977438449859619
AT3G05970_1;TSS=1791801;strand=-,0,Promoter,0.9996792078018188,2.4477753868268337e-07,0.00032057223143056035
AT3G21530_1;TSS=7584580;strand=-,0,Promoter,0.004323538858443499,1.6076928659458645e-05,0.9956603646278381
AT4G15800_1;TSS=8984858;strand=+,0,Promoter,0.9996793270111084,2.3401138093959162e-07,0.0003204481618013233
AT2G15530_1;TSS=6772890;strand=+,0,Promoter,0.9996718168258667,2.314185962859483e-07,0.00032795887091197073
AT2G24395_1;TSS=10375477;strand=+,0,Promoter,0.9996798038482666,2.3701893780980754e-07,0.0003199789207428694
AT4G19370_1;TSS=10567545;strand=-,0,Promoter,0.9996786117553711,2.489018129381293e-07,0.000321127416100353
AT1G14260_1;TSS=4872855;strand=+,0,Promoter,0.9996786117553711,2.3612545874129864e-07,0.00032117150840349495
AT3G47940_1;TSS=17689487;strand=-,0,Promoter,0.9996795654296875,2.4310168100782903e-07,0.00032015593023970723
AT1G52190_1;TSS=19434510;strand=+,0,Promoter,0.9996787309646606,2.398118965629692e-07,0.00032103710691444576
AT1G72880_1;TSS=27426151;strand=-,0,Promoter,0.9996795654296875,2.3450405706171296e-07,0.0003202264488209039
AT2G40290_1;TSS=16831023;strand=-,0,Promoter,0.9996809959411621,2.3184706776646635e-07,0.0003187409893143922
AT2G33850_1;TSS=14322048;strand=-,0,Promoter,0.9996806383132935,2.3239066138103226e-07,0.0003191509167663753
AT5G60470_1;TSS=24320609;strand=+,0,Promoter,0.9996803998947144,2.32750139161908e-07,0.0003193294978700578
AT3G58380_1;TSS=21599564;strand=-,0,Promoter,0.9996800422668457,2.327032149196384e-07,0.0003196904726792127
AT3G15370_1;TSS=5190540;strand=+,0,Promoter,0.999679446220398,2.388415794030152e-07,0.00032030275906436145
AT1G79900_1;TSS=30053838;strand=-,0,Promoter,0.9996798038482666,2.387182576057967e-07,0.00031991975265555084
AT1G09510_1;TSS=3069367;strand=+,0,Promoter,0.9996780157089233,2.38085334558491e-07,0.0003218194760847837
AT3G58630_1;TSS=21685937;strand=-,0,Promoter,0.9996806383132935,2.40542561869006e-07,0.0003191478317603469
AT1G79060_1;TSS=29741728;strand=+,0,Promoter,0.999680757522583,2.2831329715700122e-07,0.00031900545582175255
AT1G73965_1;TSS=27815796;strand=+,0,Promoter,0.9996792078018188,2.4794647401904513e-07,0.00032059699879027903
AT2G29730_1;TSS=12703607;strand=+,0,Promoter,0.9996768236160278,2.367369660305485e-07,0.00032301180181093514
AT1G71140_1;TSS=26824714;strand=+,0,Promoter,0.9996792078018188,2.3206960975130642e-07,0.0003206147230230272
AT5G42765_1;TSS=17151660;strand=-,0,Promoter,0.999679684638977,2.4127407982632576e-07,0.0003201110812369734
AT3G56380_1;TSS=20905323;strand=+,0,Promoter,0.9996778964996338,2.3035515539504559e-07,0.000321888190228492
AT5G11650_1;TSS=3744979;strand=+,0,Promoter,0.9996789693832397,2.3408385629863915e-07,0.00032083853147923946
AT3G23090_1;TSS=8217080;strand=-,0,Promoter,0.9996795654296875,2.3257265979736985e-07,0.0003201684448868036
AT1G49970_1;TSS=18504566;strand=-,0,Promoter,0.9996769428253174,2.679950625861238e-07,0.0003228861896786839
AT5G59390_1;TSS=23954939;strand=+,0,Promoter,0.9996793270111084,2.325672738834328e-07,0.00032044266117736697
AT2G34440_1;TSS=14526991;strand=+,0,Promoter,0.9996790885925293,2.4484845084771223e-07,0.0003207458648830652
AT2G19870_1;TSS=8575836;strand=+,0,Promoter,0.9996745586395264,2.3241871360824007e-07,0.0003251743328291923
AT3G24560_1;TSS=8963769;strand=+,0,Promoter,0.9996778964996338,2.3291141815207084e-07,0.00032190015190280974
AT1G14630_1;TSS=5019955;strand=+,0,Promoter,0.9994322657585144,5.958709152764641e-07,0.000567063398193568
AT3G27120_1;TSS=10003316;strand=-,0,Promoter,0.0017825305694714189,4.272753812983865e-06,0.9982131719589233
AT3G06990_1;TSS=2206343;strand=+,0,Promoter,0.9996777772903442,2.2951923028813326e-07,0.00032205673051066697
AT1G15240_1;TSS=5243449;strand=+,0,Promoter,0.9995081424713135,5.235765456745867e-07,0.0004913240554742515
AT1G61230_1;TSS=22578857;strand=+,0,Promoter,0.0015963949263095856,4.619552782969549e-06,0.9983989596366882
AT4G01440_1;TSS=596398;strand=+,0,Promoter,0.9996744394302368,2.30013682767094e-07,0.00032539141830056906
AT1G68810_1;TSS=25861240;strand=+,0,Promoter,0.9996787309646606,2.3076057686921558e-07,0.0003210340510122478
AT5G08740_1;TSS=2851423;strand=-,0,Promoter,0.999680757522583,2.2754099404664885e-07,0.00031898936140351
AT5G19980_1;TSS=6751029;strand=-,0,Promoter,0.9996805191040039,2.297734482681335e-07,0.0003192181175108999
AT3G28970_1;TSS=10989923;strand=-,0,Promoter,0.9996790885925293,2.2983229541750916e-07,0.00032071160967461765
AT1G13340_1;TSS=4571089;strand=-,0,Promoter,0.9996808767318726,2.3643896440717072e-07,0.00031891578692011535
AT5G06370_1;TSS=1948510;strand=-,0,Promoter,0.9996800422668457,2.391033433468692e-07,0.00031977402977645397
AT1G69210_1;TSS=26020066;strand=-,0,Promoter,0.9996798038482666,2.3775901070166583e-07,0.0003200216742698103
AT1G28335_1;TSS=9937006;strand=+,0,Promoter,0.9996788501739502,2.322896506257166e-07,0.00032097406801767647
AT5G65820_1;TSS=26341807;strand=-,0,Promoter,0.9996805191040039,2.3125866732698341e-07,0.0003193100856151432
AT1G04400_1;TSS=1188341;strand=-,0,Promoter,0.9996805191040039,2.3873775489846594e-07,0.00031926040537655354
AT5G12000_1;TSS=3876970;strand=-,0,Promoter,0.9996793270111084,2.39474246654936e-07,0.00032043716055341065
AT4G00710_1;TSS=290264;strand=+,0,Promoter,0.0017505073919892311,4.416109277372016e-06,0.998245120048523
AT5G08470_1;TSS=2735926;strand=+,0,Promoter,0.9996781349182129,2.484814274339442e-07,0.0003217010525986552
AT4G09130_1;TSS=5815713;strand=+,0,Promoter,0.9996792078018188,2.2690484513532283e-07,0.00032058905344456434
AT1G73670_1;TSS=27700046;strand=+,0,Promoter,0.9996789693832397,2.3395618597987777e-07,0.00032083853147923946
AT2G38690_1;TSS=16177753;strand=-,0,Promoter,0.9996801614761353,2.349409271573677e-07,0.00031959632178768516
AT5G48500_1;TSS=19653097;strand=+,0,Promoter,0.9996781349182129,2.364353974826372e-07,0.00032164648291654885
AT1G62480_1;TSS=23128707;strand=+,0,Promoter,0.9996780157089233,2.3131676130105916e-07,0.0003217190969735384
AT3G15820_1;TSS=5351192;strand=+,0,Promoter,0.9996770620346069,2.3077846833530202e-07,0.00032276735873892903
AT1G02220_1;TSS=430669;strand=-,0,Promoter,0.9996799230575562,2.364141664656927e-07,0.0003199045022483915
AT1G16040_1;TSS=5504719;strand=+,0,Promoter,0.9996799230575562,2.410402260011324e-07,0.0003198404738213867
AT2G43660_1;TSS=18104606;strand=-,0,Promoter,0.9996590614318848,2.572939195033541e-07,0.0003407333279028535
AT5G65110_1;TSS=26012493;strand=-,0,Promoter,0.9996808767318726,2.3142311533774773e-07,0.0003188461414538324
AT5G47530_1;TSS=19281414;strand=+,0,Promoter,0.9996798038482666,2.2761889795219759e-07,0.00031992309959605336
AT1G40104_1;TSS=15081957;strand=+,0,Promoter,0.9117717146873474,0.0005958223482593894,0.0876324400305748
AT1G18530_1;TSS=6376698;strand=+,0,Promoter,0.9996758699417114,2.3335694265824714e-07,0.0003238575882278383
AT2G35000_1;TSS=14752968;strand=-,0,Promoter,0.9996808767318726,2.31006154649549e-07,0.0003189358685631305
AT4G25830_1;TSS=13133635;strand=+,0,Promoter,0.9990254640579224,1.5452192201337311e-06,0.0009729459998197854
AT4G31710_1;TSS=15349145;strand=+,0,Promoter,0.9996693134307861,2.4931119924076484e-07,0.00033042466384358704
AT2G39410_1;TSS=16455568;strand=+,0,Promoter,0.9996713399887085,2.3997029074962484e-07,0.0003284679842181504
AT5G47510_1;TSS=19274893;strand=+,0,Promoter,0.9996755123138428,2.4264534204121446e-07,0.0003242635284550488
AT2G17442_1;TSS=7575875;strand=-,0,Promoter,0.9996787309646606,2.3491975298384205e-07,0.0003210160066373646
AT3G19220_1;TSS=6659171;strand=+,0,Promoter,0.9996798038482666,2.3679186256231333e-07,0.00032000610372051597
AT2G20060_1;TSS=8659047;strand=+,0,Promoter,0.9996711015701294,2.461773362938402e-07,0.0003286951105110347
AT5G35670_1;TSS=13856102;strand=+,0,Promoter,0.9996505975723267,2.674179029327206e-07,0.00034913330455310643
AT2G45500_1;TSS=18752848;strand=-,0,Promoter,0.999680757522583,2.3155091355420154e-07,0.00031903100898489356
AT2G42160_1;TSS=17577479;strand=-,0,Promoter,0.9996612071990967,2.6693763288676564e-07,0.00033852513297460973
AT1G71490_1;TSS=26935825;strand=-,0,Promoter,0.9996793270111084,2.293756011795267e-07,0.0003204178938176483
AT5G66150_1;TSS=26444346;strand=-,0,Promoter,0.9996803998947144,2.2741377847523836e-07,0.00031932067940942943
AT1G51770_1;TSS=19201791;strand=+,0,Promoter,0.9996471405029297,2.8124335926804633e-07,0.0003526181390043348
AT1G54770_1;TSS=20434661;strand=+,0,Promoter,0.9996774196624756,2.3591267961364792e-07,0.0003223048697691411
AT2G39550_1;TSS=16501612;strand=+,0,Promoter,0.9996793270111084,2.3356903966487153e-07,0.0003204077947884798
AT1G63690_1;TSS=23618424;strand=+,0,Promoter,0.9996792078018188,2.387641018231079e-07,0.0003205276152584702
AT1G50310_1;TSS=18635904;strand=+,0,Promoter,0.9990562796592712,1.8521446918384754e-06,0.0009418741101399064
AT5G58170_1;TSS=23543296;strand=-,0,Promoter,0.9996798038482666,2.3376259150609258e-07,0.0003199847415089607
AT3G04070_1;TSS=1063094;strand=-,0,Promoter,0.9996799230575562,2.3486806810524286e-07,0.00031980968196876347
AT5G09850_1;TSS=3065830;strand=-,0,Promoter,0.9996793270111084,2.365057980568963e-07,0.0003204084059689194
AT5G59720_1;TSS=24062586;strand=+,0,Promoter,0.9996798038482666,2.425080367629562e-07,0.0003199719067197293
AT1G03760_1;TSS=943400;strand=-,0,Promoter,0.9996793270111084,2.4500690187778673e-07,0.00032040904625318944
AT4G39795_1;TSS=18466553;strand=+,0,Promoter,0.0017653731629252434,4.685125986725325e-06,0.9982300400733948
AT5G54780_1;TSS=22251860;strand=-,0,Promoter,0.999678373336792,2.440307582673995e-07,0.0003214422904420644
AT5G39320_1;TSS=15742787;strand=+,0,Promoter,0.9996795654296875,2.3534106219358364e-07,0.00032017516787163913
AT3G05160_1;TSS=1457073;strand=-,0,Promoter,0.9996798038482666,2.3342819588378916e-07,0.00032001311774365604
AT5G05560_1;TSS=1645809;strand=+,0,Promoter,0.0015630248235538602,4.841673671762692e-06,0.9984320998191833
AT4G05100_1;TSS=2618453;strand=+,0,Promoter,0.9996674060821533,2.4075674787127355e-07,0.0003323737473692745
AT1G72370_1;TSS=27244924;strand=-,0,Promoter,0.9996793270111084,2.4594424985480146e-07,0.00032049950095824897
AT2G46570_1;TSS=19126838;strand=+,0,Promoter,0.9992006421089172,1.0619982049320242e-06,0.0007983517134562135
AT3G29060_1;TSS=11045503;strand=-,0,Promoter,0.9942411184310913,3.619438939495012e-05,0.005722779780626297
AT2G32487_1;TSS=13791981;strand=+,0,Promoter,0.999675989151001,2.320379053344368e-07,0.0003238421631976962
AT1G25550_1;TSS=8976537;strand=+,0,Promoter,0.9996792078018188,2.3622649791832373e-07,0.0003205202810931951
AT3G21320_1;TSS=7501829;strand=-,0,Promoter,0.9996799230575562,2.3710282448519138e-07,0.00031983526423573494
AT1G63030_1;TSS=23368407;strand=-,0,Promoter,0.9996805191040039,2.3094217738162115e-07,0.00031922265770845115
AT5G64690_1;TSS=25862820;strand=+,0,Promoter,0.9996777772903442,2.402667576006934e-07,0.00032199715496972203
AT4G31860_1;TSS=15409001;strand=-,0,Promoter,0.9996782541275024,2.5596429509278096e-07,0.0003215772158000618
AT2G20870_1;TSS=8982709;strand=-,0,Promoter,0.9996798038482666,2.2963924095620314e-07,0.0003199859638698399
